S01104,4
S02710,3
S02366,3
S02578,3
S05419,4
S02520,3
S05702,3
S02531,4
S02664,3
S02394,4
S02511,3
S02384,4
S02567,4
S02553,4
S02052,4
S02332,4
S05301,4
S02550,3
S02525,3
S02601,4
S02505,5
S06516,3
S06804,5
S06024,5
S06302,4
S06729,3
S06803,3
S06430,3
S06920,3
S06925,5
S08007,5
S06825,3
S06950,5
S06402,4
S06509,3
S06313,4
S06508,3
S06413,4
S06906,3
S06421,5
S06011,3
S06957,5
S06904,3
S06807,4
S06312,4
S06869,4
S06752,4
S06913,4
S06163,3
S06612,5
S06406,4
S06037,5
S06907,3
S06914,5
S06514,3
S06905,3
S06504,4
S06909,3
S06023,5
S06805,5
S06323,4
S06226,4
S06922,3
S06167,5
S06720,5
S06951,5
S06952,4
S06953,4
S06954,5
S06601,5
S06956,5
S06619,5
S06602,4
S06659,4
S06705,4
S08003,3
S06811,4
S05118,5
S05135,3
S06029,3
S06306,4
S06350,4
S06400,3
S06405,5
S06410,4
S06411,3
S06420,2
S06422,3
S06506,3
S06511,3
S06725,2
S06773,4
S06774,5
S06802,3
S06812,4
S06816,5
S06823,4
S06854,4
S06857,5
S06867,4
S06871,4
S06874,4
S06901,3
S06013,3
S06753,4
S06031,3
S06324,4
S06772,5
S05113,4
S06423,4
S06416,2
S06728,5
S06850,4
S06401,4
S06851,4
S06750,4
S06606,4
S06730,3
S06703,3
S06325,3
S06012,3
S06770,3
S06775,5
S06450,5
S06500,1
S06501,3
S06414,2
S06415,3
S06856,5
S06820,4
S06408,4
S06412,3
S06038,4
S06855,3
S06301,4
S06351,4
S08004,5
S06022,5
S06220,5
S06015,3
S06817,5
S06025,3
S05136,3
S05117,5
S06702,3
S06404,2
S06610,5
S06009,3
S06227,4
S06426,3
S06701,3
S06310,4
S06510,2
S06303,4
S06502,4
S06409,3
S05116,5
S06040,2
S06017,5
S06700,3
S06032,4
S06166,3
S06322,4
S06425,3
S06603,3
S06021,5
S08001,5
S06407,3
S06727,4
S06915,2
S06813,4
S06168,5
S06056,5
S06826,5
S06611,4
S06028,4
S06309,4
S06604,3
S06704,4
S06921,3
S08006,3
S06005,3
S06505,3
S06751,4
S05122,4
S06808,5
S06300,3
S06026,3
S06911,4
S06822,4
S06840,5
S06018,5
S06902,4
S06035,4
S06164,4
S06418,3
S06903,3
S06809,2
S06513,3
S06852,3
S06824,4
S08002,3
S06900,2
S06515,5
S06419,3
S06908,3
S06165,4
S06223,4
S06222,4
S06033,3
S06304,4
S06605,5
S05115,4
S06036,4
S06224,4
S06801,4
S06039,2
S06424,4
S06912,4
S06308,4
S06030,3
S06910,3
S06403,5
S06225,4
S06876,4
S06417,3
S06043,4
S12327,4
S12332,2
S12337,3
S12342,5
S12344,5
S12360,5
S12380,3
S12408,5
S12410,3
S12412,4
S12417,3
S12428,5
S12430,5
S12799,4
S12244,5
S12121,5
S12019,3
S12003,4
S12005,5
S12006,5
S12393,5
S12416,5
S12383,4
S12420,4
S12201,5
S12349,3
S12243,5
S12400,4
S12354,5
S12061,4
S12131,4
S12125,3
S12366,5
S12133,3
S12239,4
S12009,5
S12026,4
S12034,5
S12037,3
S12055,3
S12111,5
S12113,3
S12115,5
S12126,3
S12140,4
S12204,3
S12235,5
S12250,5
S12276,4
S12353,4
S12359,5
S12363,5
S12373,4
S12386,5
S12414,3
S12423,5
S12385,4
S12004,5
S12136,3
S12000,5
S12381,3
S12206,5
S12011,4
S12015,5
S12021,5
S12024,3
S12027,5
S12031,3
S12039,4
S12041,5
S12042,3
S12050,5
S12105,4
S12108,4
S12110,3
S12114,4
S12120,3
S12130,3
S12152,3
S12155,5
S12211,4
S12212,5
S12213,3
S12231,4
S12240,4
S12272,4
S12275,5
S12279,5
S12301,2
S12308,4
S12309,4
S12312,3
S12314,3
S12323,4
S12017,4
S12347,4
S12241,5
S12365,5
S12049,4
S12422,4
S12315,4
S12382,4
S12109,4
S12338,5
S12203,5
S12361,5
S12139,5
S12313,4
S12358,5
S12305,5
S12392,4
S12311,4
S12424,3
S12134,2
S12045,3
S12103,4
S12445,5
S12002,1
S12053,5
S12013,3
S12100,3
S12123,3
S12303,4
S12022,3
S12232,4
S12355,4
S12316,3
S12242,5
S12104,4
S12230,5
S12234,5
S12107,3
S12444,5
S12346,5
S12300,5
S12157,5
S12384,5
S12238,3
S12405,4
S12038,4
S12394,5
S12047,5
S12135,3
S12233,4
S12237,4
S12391,5
S12273,5
S12029,4
S12248,5
S12214,4
S12048,4
S12317,5
S12247,5
S12129,3
S12044,5
S12132,3
S12028,5
S12252,5
S12409,4
S12328,3
S12209,5
S12216,3
S12116,5
S12150,3
S12320,4
S12310,3
S12370,3
S12345,4
S12426,4
S12008,3
S12375,4
S12330,4
S12145,4
S12030,3
S12127,3
S12025,4
S12326,4
S12427,5
S12020,4
S12010,4
S12362,5
S12374,5
S12200,4
S12153,5
S12016,5
S12406,5
S12411,4
S12371,5
S12418,4
S12278,4
S12246,5
S12351,5
S12106,4
S12040,5
S12014,3
S12137,5
S12277,5
S12322,4
S12124,4
S12339,5
S12036,3
S12407,4
S12413,5
S12138,3
S12324,3
S12033,4
S12372,4
S12236,5
S12421,4
S12018,5
S12341,4
S12340,4
S12205,5
S12122,4
S12012,4
S12387,5
S12419,4
S12321,4
S12151,4
S12270,3
S12207,4
S12112,3
S11802,4
S11453,4
S11722,4
S11723,3
S11800,5
S11461,3
S11211,4
S11210,4
S09831,4
S11457,5
S09622,5
S11455,5
S11454,5
S11217,3
S11209,3
S09833,4
S11213,4
S11459,4
S11452,4
S11460,4
S09830,4
S11216,5
S11724,4
S09624,5
S11208,4
S11420,2
S09832,5
S11801,4
S11803,4
S09621,4
S09625,5
S09834,4
S09911,5
S11206,3
S11212,4
S11214,4
S11219,5
S11220,4
S11300,4
S11302,4
S11303,4
S11450,5
S11451,5
S11456,5
S11458,4
S09620,4
S09630,5
S11306,4
S11509,4
S11601,5
S11107,5
S11403,4
S11137,5
S11105,5
S11463,4
S09322,5
S11021,4
S11051,5
S11053,5
S11054,4
S11106,3
S11130,3
S11133,4
S11135,4
S11142,3
S11202,4
S11205,4
S11406,4
S11504,3
S11603,3
S11116,3
S11028,4
S11602,4
S11307,4
S11024,4
S11203,4
S11118,3
S11513,5
S11150,5
S11113,3
S11501,3
S09321,4
S11204,5
S11402,3
S11309,5
S11103,5
S11200,4
S11136,2
S11131,4
S11056,4
S11304,3
S11465,2
S11505,3
S11101,4
S11606,3
S11145,2
S11108,2
S11512,5
S11141,3
S11025,3
S11503,5
S11201,5
S11310,4
S11022,5
S11515,4
S11114,3
S11129,3
S11605,4
S11102,4
S11132,3
S11508,4
S11464,4
S11112,3
S11143,3
S11140,5
S11510,4
S11607,4
S11151,5
S11154,5
S11148,5
S11126,4
S11608,5
S11128,3
S09325,5
S11462,4
S11115,3
S11502,3
S11023,4
S11305,4
S11125,4
S11127,3
S11600,5
S11100,2
S11725,3
S11776,4
S11845,4
S11804,4
S11864,4
S11772,3
S11832,5
S11903,4
S11780,3
S11866,5
S11741,4
S11752,3
S11738,4
S11871,5
S11748,5
S11729,4
S11843,4
S11737,4
S11951,3
S11950,4
S11851,3
S11742,4
S11728,4
S11953,4
S11862,4
S11814,4
S11844,4
S11905,4
S11836,4
S11865,4
S11764,4
S11746,4
S11859,4
S11769,4
S11739,2
S11816,5
S11727,3
S11749,2
S11826,4
S11766,3
S11740,4
S11811,3
S11840,4
S11908,5
S11956,3
S11775,5
S11763,4
S11770,3
S11773,4
S11777,4
S11786,4
S11790,4
S11805,4
S11810,4
S11812,4
S11817,4
S11825,5
S11833,2
S11837,3
S11842,4
S11848,3
S11857,3
S11860,3
S11863,3
S11868,4
S11901,4
S11904,4
S11909,3
S11952,5
S11751,5
S11774,2
S11759,4
S11753,4
S11781,2
S11782,5
S11867,3
S11761,4
S11828,5
S11847,3
S11765,3
S11806,4
S11813,4
S11726,5
S11750,4
S11827,5
S11733,5
S11957,5
S11831,5
S11954,5
S11850,3
S11835,4
S11822,4
S11869,5
S11906,4
S11821,4
S11808,3
S11760,3
S11754,3
S11789,3
S11778,5
S11809,4
S11758,3
S11736,4
S11907,5
S11872,4
S11744,3
S11807,4
S11853,4
S11841,4
S11743,4
S11732,4
S11855,3
S11755,5
S11829,4
S11854,3
S11757,4
S11815,4
S11745,4
S11734,4
S11858,5
S11818,4
S11900,5
S11846,4
S11735,4
S11730,5
S11820,5
S11861,4
S11910,3
S11830,4
S11823,3
S11819,4
S11731,3
S11788,5
S11747,4
S11771,4
S11856,4
S09813,4
S09826,4
S09714,5
S09102,3
S09004,4
S09304,4
S09900,5
S09909,5
S09907,5
S09216,3
S09828,5
S11703,3
S11706,5
S09104,3
S09108,3
S09203,5
S09206,3
S09212,3
S09300,5
S09306,4
S09309,4
S09313,4
S09315,4
S09326,3
S09506,4
S09507,4
S09508,4
S09509,4
S09511,4
S09512,4
S09513,4
S09524,4
S09603,5
S09608,5
S09617,4
S09629,5
S09701,4
S09704,4
S09705,4
S09800,3
S09802,3
S09817,3
S09821,3
S09825,4
S09827,4
S09904,5
S11707,5
S11709,3
S09752,5
S09829,5
S09523,4
S09515,4
S09605,5
S09100,4
S09837,4
S09838,5
S09615,5
S09007,3
S09502,4
S09317,5
S09801,5
S09311,5
S09602,5
S09529,5
S09612,4
S09610,4
S09305,4
S09008,5
S09522,4
S09814,3
S09709,4
S09815,3
S09700,3
S09751,5
S09806,3
S09805,4
S09803,3
S09616,4
S09628,5
S09303,5
S09301,3
S09750,5
S09201,3
S09824,3
S09520,3
S09503,4
S09103,2
S09109,5
S09521,4
S09003,3
S09310,5
S09902,5
S09908,5
S09901,5
S09903,5
S09906,5
S09810,3
S09504,4
S09516,4
S09761,5
S09308,4
S09005,4
S09209,3
S09804,4
S09753,5
S09202,4
S11705,3
S11702,3
S11712,3
S11717,4
S09319,4
S09822,5
S09614,4
S09001,3
S09207,4
S09530,4
S09606,5
S09706,3
S11714,5
S11700,5
S11721,3
S09215,3
S09812,3
S09314,4
S09623,5
S09316,4
S09514,3
S09006,2
S09763,5
S09526,5
S09754,5
S09213,3
S09002,4
S09208,3
S09910,5
S09211,2
S09009,5
S09611,4
S09609,4
S09756,3
S09816,3
S09113,3
S11711,3
S09823,3
S11716,4
S11715,4
S11708,4
S11718,4
S09473,4
S09510,4
S09703,4
S09318,4
S09811,3
S09000,3
S09307,4
S09205,4
S09519,3
S09607,5
S09324,5
S09758,4
S09707,4
S09708,4
S09613,4
S09818,5
S09600,5
S09702,3
S09518,4
S09517,5
S09528,4
S09110,3
S09105,2
S09107,3
S09106,3
S09218,1
S09626,4
S09505,5
S09101,3
S09111,4
S09302,3
S09762,5
S09204,5
S08901,5
S07819,5
S08853,4
S08855,5
S08900,5
S08905,4
S08910,4
S07805,4
S08538,4
S07704,4
S08903,4
S07601,4
S07412,5
S07426,4
S07703,4
S07801,4
S07806,3
S07900,3
S07901,4
S08521,4
S08533,4
S08919,4
S08534,4
S07708,4
S07800,4
S08908,4
S08537,4
S08526,3
S08850,3
S08525,4
S08519,3
S07821,4
S08528,4
S08530,4
S07712,3
S08852,3
S08520,4
S07413,4
S07707,3
S08524,4
S07411,4
S07421,4
S07802,3
S07414,3
S07817,4
S07808,3
S07904,4
S07700,4
S08536,4
S07600,4
S08906,4
S07804,3
S07810,2
S07811,3
S08532,4
S08811,4
S07714,4
S07424,4
S07813,4
S07903,4
S08518,4
S07815,4
S07416,4
S08904,4
S07706,3
S07710,4
S07017,4
S07018,4
S08810,4
S07420,4
S08856,4
S07422,4
S07902,4
S07824,3
S08523,4
S07822,4
S07807,3
S08539,3
S08522,3
S08535,4
S07423,4
S07418,4
S07705,4
S07814,4
S07820,5
S12889,3
S12867,4
S12872,4
S12812,5
S12899,5
S12970,5
S12814,5
S12954,3
S12876,4
S12896,4
S12950,3
S12971,5
S12875,5
S12806,5
S12885,3
S12883,4
S12897,5
S12857,3
S12891,2
S12890,4
S12851,4
S12815,5
S12859,3
S12973,5
S12850,5
S12852,3
S12855,3
S12878,3
S12860,3
S12881,4
S12869,3
S12888,3
S12953,5
S12816,4
S12952,3
S12887,3
S12802,4
S12873,3
S12882,5
S12856,5
S12865,5
S12803,5
S12805,5
S12853,5
S12874,4
S12956,3
S12804,5
S12807,3
S12813,5
S12817,5
S12854,4
S12861,5
S12862,3
S12864,5
S12866,4
S12879,3
S12886,3
S12895,4
S12901,5
S12818,5
S12880,4
S02313,5
S02044,5
S02038,5
S02026,5
S02011,5
S02114,5
S02216,5
S05386,5
S11119,1
S02673,4
S12143,5
S02595,5
S11121,5
S11004,5
S01139,5
S01135,5
S01136,5
S01137,5
S01138,5
S09839,5
S09835,4
S09836,4
S08680,4
S08654,3
S09199,5
S00060,5
S12023,5
S12819,3
S05081,5
S01853,5
S12333,4
S12334,5
S12335,5
S12066,5
S12069,5
S12144,5
S02001,5
S02218,5
S02059,5
S08514,3
S08513,5
S08509,3
S06001,3
S08812,4
S08817,4
S08819,4
S08820,4
S02517,3
S03311,5
S08324,3
S08327,3
S05268,5
S09771,4
S09819,3
S05152,5
S05010,5
S08653,3
S01530,5
S07019,4
S01624,4
S01648,3
S01069,5
S01070,5
S01071,5
S01072,5
S01073,5
S01074,5
S01075,5
S01076,5
S01077,5
S01639,3
S01492,5
S01039,5
S07025,5
S08241,5
S19919,5
S01206,5
S01301,5
S12054,4
S12336,5
S12001,5
S12060,5
S12059,5
S04524,3
S04525,3
S03213,5
S11516,5
S11003,5
S11507,4
S07514,3
S07515,5
S02019,4
S02021,5
S05183,5
S05189,5
S05188,5
S05187,5
S05186,5
S05185,5
S05184,5
S07021,5
S02013,5
S02301,5
S05978,5
S05967,5
S05968,5
S05969,5
S05970,5
S05971,5
S05918,5
S05919,5
S05972,5
S05973,5
S05974,5
S05975,5
S05976,5
S05977,5
S11120,4
S06607,4
S06618,5
S12070,5
S12035,4
S12032,5
S11215,4
S01059,5
S00202,3
S00059,3
S05057,5
S03023,5
S11970,4
S01112,3
S01022,5
S01929,5
S01086,5
S01934,5
S07410,4
S07431,5
S11973,4
S11974,5
S11975,4
S08737,4
S00252,3
N00201,2
N00209,5
N00208,5
N00206,5
N00205,5
N00204,5
N00202,5
S11001,5
S07013,4
S07026,5
N00085,5
N00003,5
N00065,5
S02018,5
S02060,5
S02016,5
S09988,1
S11123,5
S11139,5
S05953,5
S07023,5
S07024,5
S09798,4
S09799,3
S08816,4
S08815,4
S08814,4
S08813,4
S08699,4
N00005,5
N00001,5
N00068,5
N00044,5
N00024,5
N00043,5
N00100,5
N00013,5
N00034,5
N00035,5
N00036,5
N00037,5
N00038,5
N00039,5
N00040,5
N00041,5
N00042,5
N00067,5
N00066,5
N00064,5
N00063,5
N00062,5
N00061,5
N00060,5
N00263,5
N00057,5
N00056,5
N00004,5
N00006,5
N00007,5
N00008,5
N00009,5
N00010,5
N00011,5
N00012,5
N00023,5
N00022,5
N00021,5
N00020,5
N00019,5
N00018,5
N00017,5
N00016,5
N00015,5
N00014,5
S00884,5
S09842,4
S01417,4
S12902,5
N00096,3
N00086,5
N00087,5
S13104,5
N00079,5
N00078,5
N00077,5
N00076,5
N00074,5
N00073,4
N00072,5
N00071,5
N00070,5
N00069,5
S05151,4
S07415,5
N00217,5
N00226,5
N00212,5
N00213,5
N00214,5
N00218,5
N00220,5
N00221,5
N00223,5
N00224,5
N00225,5
S05921,5
S05936,5
S05935,5
S05934,5
S05932,5
S05931,5
S05930,5
S05929,5
S05928,5
S05927,5
S05925,5
S05924,5
S05923,5
S05922,5
S05960,5
S05949,5
S05191,5
S05195,5
S05947,5
S05946,5
S05945,5
S05944,5
S05943,5
S05942,5
S05941,5
S05940,5
S05939,5
S05938,5
S09053,3
S05019,5
S05999,5
S05018,5
S05998,5
S05997,5
S05996,5
S05017,5
S05995,5
S05994,5
S05993,5
S05957,5
S05958,5
S05959,5
S05961,5
S05962,5
S05963,5
S05964,5
N00211,5
N00215,5
N00216,5
S11969,4
S07006,4
S07020,5
N00033,5
N00032,5
N00031,5
N00030,5
N00028,5
N00027,5
N00026,5
N00025,5
S08302,4
S06806,4
S06003,4
S12810,5
S12809,4
S12808,4
S08550,4
S08548,4
S05011,5
S00618,5
S00619,5
S00634,5
S00620,5
S00621,5
S01078,5
S01079,5
S01082,5
S01083,5
S01084,5
S01085,5
S07314,5
S05799,5
S05196,5
S05193,5
S05169,5
S05170,5
S05171,5
S05172,5
S05173,5
S05174,5
S05175,5
S05176,5
S05177,5
S05178,5
S05179,5
S05166,5
S05165,5
S05164,5
S05162,5
S05161,5
S05159,5
S05158,5
S05156,5
S05155,5
S05154,5
S05719,5
N00055,5
S01088,5
S01087,5
N00029,5
N00045,5
N00046,5
N00047,3
N00049,5
N00050,5
N00051,5
N00054,5
S00201,5
N00107,5
N00081,5
S05194,5
S05985,5
S05984,5
S05983,5
S05982,5
S05981,5
S05980,5
S05979,5
S05986,5
S09122,5
S05190,5
S05926,5
S05192,5
S06071,5
S07022,5
S07417,5
S07436,5
S02598,5
S11756,5
S01109,5
S01066,5
S01067,5
S01724,5
S01725,5
S01726,5
S01727,5
S01728,5
S01729,5
S01734,5
S01735,5
S01736,5
S01737,5
S01738,5
S01739,5
S01740,5
S01741,5
S01742,5
S01743,5
S01744,5
S01745,5
S01746,5
S01747,5
S01755,5
S01756,5
S01757,5
S01758,5
S01759,5
S01760,5
S01761,5
S01762,5
S09998,5
S01764,5
S01765,5
S09999,2
S01797,5
S01795,5
S01794,5
S01793,5
S01789,5
S01788,5
S01787,5
S01021,5
S01786,5
S01785,5
S01784,5
S01783,5
S01091,5
S01092,5
S01093,5
S01094,5
S01096,5
S01097,5
S01098,5
S01099,5
S01753,5
S01752,5
S01751,5
S01748,5
S00023,5
S01906,5
S13143,5
S01005,5
S01774,5
S01775,5
S01776,5
S01778,5
S01006,5
S01780,5
S01014,5
S01781,5
S01782,5
S05209,5
S05212,5
S05213,5
S05214,5
S05219,5
S05300,5
Z05304,5
S19901,5
S05218,5
S05217,5
S05216,5
S05400,5
S05401,5
S05402,5
S05412,5
S05404,5
S05415,5
N00053,5
S01749,5
N00091,5
S01927,5
S01146,5
